year,team,points,standarised_points_score,position,positon_reversed,adjusted_position_z_score,composite_team_score,team_2,total_score,total_score_sub1,attacking_score_6,attacking_score_6_sub1,defensive_score_8,defensive_score_8_sub1,ball_progression_6,ball_progression_6_sub1,xg_diff,xg_diff_sub1,xg_diff_sub2,possesion_threat,possesion_threat_sub1,possesion_threat_sub2,goals,xg,xg_sub1,xg_sub2,shots_on_target,shots_on_target_sub1,shots_on_target_sub2,shots_on_target_sub3,shots_on_target_sub4,shots_on_target_sub5,shots_on_target_sub6,passes_accurate,passes_accurate_sub1,passes_accurate_sub2,possession_pct,losses_low_medium_high,losses_low_medium_high_sub1,losses_low_medium_high_sub2,losses_low_medium_high_sub3,recoveries_low_medium_high,recoveries_low_medium_high_sub1,recoveries_low_medium_high_sub2,recoveries_low_medium_high_sub3,recoveries_low_medium_high_sub4,recoveries_low_medium_high_sub5,recoveries_low_medium_high_sub6,duels_won,duels_won_sub1,duels_won_sub2,shots_from_outside_penalty_area_on_target,shots_from_outside_penalty_area_on_target_sub1,shots_from_outside_penalty_area_on_target_sub2,positional_attacks_with_shots,positional_attacks_with_shots_sub1,positional_attacks_with_shots_sub2,positional_attacks_with_shots_sub3,positional_attacks_with_shots_sub4,counterattacks_with_shots,counterattacks_with_shots_sub1,counterattacks_with_shots_sub2,set_pieces_with_shots,set_pieces_with_shots_sub1,set_pieces_with_shots_sub2,corners_with_shots,corners_with_shots_sub1,corners_with_shots_sub2,free_kicks_with_shots,free_kicks_with_shots_sub1,free_kicks_with_shots_sub2,penalties_converted,penalties_converted_sub1,penalties_converted_sub2,crosses_accurate,crosses_accurate_sub1,crosses_accurate_sub2,deep_completed_crosses,deep_completed_passes,deep_completed_passes_sub1,deep_completed_passes_sub2,penalty_area_entries_runs_crosses,penalty_area_entries_runs_crosses_sub1,penalty_area_entries_runs_crosses_sub2,penalty_area_entries_runs_crosses_sub3,penalty_area_entries_runs_crosses_sub4,touches_in_penalty_area,touches_in_penalty_area_sub1,touches_in_penalty_area_sub2,offensive_duels_won,offensive_duels_won_sub1,offensive_duels_won_sub2,offsides,conceded_goals,shots_against_on_target,shots_against_on_target_sub1,shots_against_on_target_sub2,shots_against_on_target_sub3,shots_against_on_target_sub4,shots_against_on_target_sub5,shots_against_on_target_sub6,defensive_duels_won,defensive_duels_won_sub1,defensive_duels_won_sub2,aerial_duels_won,aerial_duels_won_sub1,aerial_duels_won_sub2,sliding_tackles_successful,sliding_tackles_successful_sub1,sliding_tackles_successful_sub2,interceptions,interceptions_sub1,interceptions_sub2,clearances,fouls,yellow_cards,red_cards,forward_passes_accurate,forward_passes_accurate_sub1,forward_passes_accurate_sub2,forward_passes_accurate_sub3,forward_passes_accurate_sub4,back_passes_accurate,back_passes_accurate_sub1,back_passes_accurate_sub2,lateral_passes_accurate,lateral_passes_accurate_sub1,lateral_passes_accurate_sub2,long_passes_accurate,long_passes_accurate_sub1,long_passes_accurate_sub2,passes_to_final_third_accurate,passes_to_final_third_accurate_sub1,passes_to_final_third_accurate_sub2,passes_to_final_third_accurate_sub3,passes_to_final_third_accurate_sub4,progressive_passes_accurate,progressive_passes_accurate_sub1,progressive_passes_accurate_sub2,progressive_passes_accurate_sub3,progressive_passes_accurate_sub4,smart_passes_accurate,smart_passes_accurate_sub1,smart_passes_accurate_sub2,throw_ins_accurate,throw_ins_accurate_sub1,throw_ins_accurate_sub2,goal_kicks,match_tempo,average_passes_per_possession,long_pass_pct,average_shot_distance,average_shot_distance_sub1,average_shot_distance_sub2,average_pass_length,ppda,ppda_sub1,ppda_sub2,goals_2,xg_2,xg_sub1,xg_sub2,shots_on_target_2,shots_on_target_sub1,shots_on_target_sub2,passes_accurate_2,passes_accurate_sub1,passes_accurate_sub2,passes_accurate_sub3,passes_accurate_sub4,possession_pct_2,losses_low_medium_high_2,losses_low_medium_high_sub1,losses_low_medium_high_sub2,losses_low_medium_high_sub3,recoveries_low_medium_high_2,recoveries_low_medium_high_sub1,recoveries_low_medium_high_sub2,recoveries_low_medium_high_sub3,duels_won_2,duels_won_sub1,duels_won_sub2,shots_from_outside_penalty_area_on_target_2,shots_from_outside_penalty_area_on_target_sub1,shots_from_outside_penalty_area_on_target_sub2,positional_attacks_with_shots_2,positional_attacks_with_shots_sub1,positional_attacks_with_shots_sub2,counterattacks_with_shots_2,counterattacks_with_shots_sub1,counterattacks_with_shots_sub2,set_pieces_with_shots_2,set_pieces_with_shots_sub1,set_pieces_with_shots_sub2,corners_with_shots_2,corners_with_shots_sub1,corners_with_shots_sub2,free_kicks_with_shots_2,free_kicks_with_shots_sub1,free_kicks_with_shots_sub2,penalties_converted_2,penalties_converted_sub1,penalties_converted_sub2,crosses_accurate_2,crosses_accurate_sub1,crosses_accurate_sub2,deep_completed_crosses_2,deep_completed_passes_2,penalty_area_entries_runs_crosses_2,penalty_area_entries_runs_crosses_sub1,penalty_area_entries_runs_crosses_sub2,touches_in_penalty_area_2,offensive_duels_won_2,offensive_duels_won_sub1,offensive_duels_won_sub2,offsides_2,conceded_goals_2,shots_against_on_target_2,shots_against_on_target_sub1,shots_against_on_target_sub2,defensive_duels_won_2,defensive_duels_won_sub1,defensive_duels_won_sub2,aerial_duels_won_2,aerial_duels_won_sub1,aerial_duels_won_sub2,sliding_tackles_successful_2,sliding_tackles_successful_sub1,sliding_tackles_successful_sub2,interceptions_2,clearances_2,fouls_2,yellow_cards_2,red_cards_2,forward_passes_accurate_2,forward_passes_accurate_sub1,forward_passes_accurate_sub2,back_passes_accurate_2,back_passes_accurate_sub1,back_passes_accurate_sub2,lateral_passes_accurate_2,lateral_passes_accurate_sub1,lateral_passes_accurate_sub2,long_passes_accurate_2,long_passes_accurate_sub1,long_passes_accurate_sub2,passes_to_final_third_accurate_2,passes_to_final_third_accurate_sub1,passes_to_final_third_accurate_sub2,progressive_passes_accurate_2,progressive_passes_accurate_sub1,progressive_passes_accurate_sub2,progressive_passes_accurate_sub3,progressive_passes_accurate_sub4,smart_passes_accurate_2,smart_passes_accurate_sub1,smart_passes_accurate_sub2,throw_ins_accurate_2,throw_ins_accurate_sub1,throw_ins_accurate_sub2,goal_kicks_2,match_tempo_2,average_passes_per_possession_2,long_pass_pct_2,average_shot_distance_2,average_pass_length_2,ppda_2
2022,Colorado Springs,55.0,,3.0,,,,West,,,,,,,,,,,,,,,1.73,1.42,,,11.95,,,4.43,,,37.1,411.08,335.81,81.69,52.16,103.68,16.43,38.51,48.73,81.84,35.49,35.65,,,10.7,,200.24,96.65,48.27,4.76,1.43,30.11,28.27,7.11,,,25.14,1.81,0.81,44.78,28.95,3.35,11.58,5.22,1.76,33.68,2.3,0.43,18.82,0.16,0.14,83.33,11.49,3.7,32.24,4.16,7.59,,,23.86,,,5.05,6.76,16.97,,,67.73,28.27,41.74,2.51,1.51,10.76,,,4.38,,,40.7,64.43,37.19,57.72,35.68,17.54,49.17,2.16,0.92,42.5,37.32,,,14.19,14.08,2.76,0.14,144.97,101.27,,,69.85,60.84,56.59,93.03,147.57,130.54,88.46,48.89,24.59,50.3,58.32,36.43,,,62.47,74.27,54.03,,,72.74,5.7,2.16,37.91,23.16,22.03,95.1,9.19,16.38,3.69,12.34,18.48,,,20.25,9.83,,,1.51,1.29,,,10.76,4.14,38.44,363.59,,,291.65,80.21,47.84,105.19,18.7,42.43,44.05,79.27,37.43,31.86,9.97,200.24,95.95,47.91,4.11,1.3,31.58,26.05,6.19,23.76,1.38,0.57,41.18,28.22,3.46,12.26,4.08,1.35,33.11,2.7,0.65,24.0,0.19,0.08,42.86,13.22,4.16,31.49,4.3,5.78,21.3,3.54,8.22,14.51,64.43,27.24,42.28,1.65,1.73,11.95,4.59,38.46,67.73,39.43,58.22,35.68,16.08,45.08,3.78,1.92,50.71,38.24,15.54,14.43,2.92,0.11,130.81,91.92,70.27,52.59,48.92,93.01,127.24,109.59,86.13,47.27,24.57,51.97,46.97,29.54,62.89,67.51,46.57,68.98,,,3.86,1.57,40.56,22.0,19.35,87.96,9.65,15.66,3.33,13.89,18.31,20.78,11.45
2022,Orange County SC,34.0,,13.0,,,,West,,,,,,,,,,,,,,,1.45,1.15,,,10.79,,,3.97,,,36.8,385.94,313.06,81.12,47.95,105.21,18.36,38.09,48.76,79.76,35.97,33.12,,,10.67,,193.88,92.09,47.5,4.88,1.27,26.09,25.45,6.67,,,26.19,0.33,0.09,27.27,24.94,3.48,13.97,3.91,1.45,37.21,3.36,0.91,27.03,0.15,0.12,80.0,14.06,4.39,31.25,4.42,4.79,,,20.7,,,2.03,9.7,12.15,,,56.85,23.24,40.88,2.06,1.76,10.15,,,4.48,,,44.18,66.58,38.85,58.35,39.09,16.58,42.4,3.52,1.61,45.69,37.09,,,14.88,15.91,2.7,0.15,137.76,95.61,,,69.4,57.09,53.64,93.95,137.48,120.06,87.33,53.52,28.18,52.66,51.73,31.33,,,60.57,69.91,48.88,,,69.92,2.36,1.03,43.59,20.21,17.88,88.46,6.97,16.56,3.78,14.28,18.49,,,20.76,11.03,,,1.76,1.23,,,10.15,4.18,41.19,415.82,,,343.06,82.5,52.05,105.3,18.15,40.39,46.76,81.27,35.88,34.64,10.76,193.88,94.33,48.66,4.12,1.06,25.74,26.12,5.55,21.23,1.21,0.61,50.0,28.09,3.24,11.54,3.94,1.18,30.0,2.88,0.7,24.21,0.21,0.18,85.71,11.67,3.45,29.61,3.36,6.12,20.42,3.79,6.52,15.0,66.58,27.73,41.65,2.12,1.45,10.79,4.03,37.36,56.85,33.61,59.12,39.09,20.03,51.24,3.55,1.61,45.3,37.7,14.79,14.03,2.67,0.18,139.61,96.24,68.94,64.36,60.48,93.97,156.61,140.73,89.86,50.85,25.61,50.36,51.27,31.58,61.58,69.09,48.61,70.35,,,4.3,1.88,43.66,22.0,19.15,87.05,7.42,16.18,3.93,12.74,18.23,20.62,10.78
2024,Hartford Athletic,44.0,,10.0,,,,East,,,,,,,,,,,,,,,1.15,1.34,,,10.06,,,3.79,,,37.72,387.53,317.26,81.87,48.96,101.41,19.41,35.85,46.15,75.47,36.12,28.71,,,10.65,,186.82,90.82,48.61,3.68,1.03,28.0,25.0,6.15,,,24.59,0.94,0.29,31.25,26.53,3.18,11.97,4.32,1.44,33.33,1.71,0.24,13.79,0.09,0.06,66.67,13.35,4.15,31.06,4.03,6.06,,,22.94,,,4.12,8.18,15.65,,,63.15,25.32,40.1,2.15,1.53,14.53,,,5.38,,,37.04,62.94,38.0,60.37,37.62,17.62,46.83,2.94,1.65,56.0,40.85,,,14.32,12.5,2.35,0.12,132.82,91.76,,,69.09,59.35,56.09,94.5,144.24,127.82,88.62,51.56,26.26,50.94,52.79,33.38,,,63.23,67.06,46.53,,,69.39,1.82,0.79,43.55,18.15,16.65,91.73,8.85,15.72,3.93,13.9,18.01,,,20.77,11.77,,,1.53,1.7,,,14.53,5.15,35.43,412.03,,,343.53,83.37,51.04,100.76,17.68,34.94,48.15,76.0,33.56,30.47,11.97,186.82,89.26,47.78,6.65,1.76,26.55,30.29,8.82,29.13,0.65,0.44,68.18,27.91,4.41,15.81,6.18,2.12,34.29,2.74,0.82,30.11,0.24,0.24,100.0,17.18,5.91,34.42,5.65,7.53,25.09,4.03,11.0,18.03,62.94,24.94,39.63,1.35,1.15,10.06,4.0,39.77,63.15,37.82,59.9,37.62,17.18,45.66,2.15,0.94,43.84,32.47,13.21,13.62,2.18,0.03,141.91,105.74,74.51,58.88,54.97,93.36,154.21,136.21,88.33,43.06,24.65,57.24,53.56,38.88,72.6,75.06,56.76,75.63,,,1.29,0.68,52.27,20.59,17.88,86.86,7.79,16.14,3.97,10.87,18.76,19.76,11.05
2023,Monterey Bay FC,41.0,,11.0,,,,West,,,,,,,,,,,,,,,1.21,1.11,,,8.67,,,3.12,,,36.01,402.61,330.64,82.12,46.54,106.0,19.82,37.79,48.39,79.42,38.45,30.39,,,10.58,,192.0,90.58,47.17,3.39,0.61,17.86,26.61,4.7,,,17.65,2.55,0.94,36.9,24.91,2.64,10.58,4.03,0.88,21.8,2.33,0.58,24.68,0.18,0.15,83.33,15.03,5.06,33.67,4.67,5.88,,,21.48,,,2.33,9.45,13.79,,,60.03,22.79,37.96,1.67,1.58,12.55,,,4.91,,,39.13,62.88,37.94,60.34,39.52,17.52,44.33,4.15,2.24,54.01,40.55,,,16.55,11.67,1.91,0.03,137.73,98.64,,,71.62,60.88,57.12,93.83,147.97,130.27,88.04,47.55,26.39,55.51,52.55,35.21,,,67.01,70.85,50.97,,,71.94,2.79,1.06,38.04,22.55,19.24,85.35,9.12,16.44,3.83,12.39,17.37,,,20.25,13.36,,,1.58,1.46,,,12.55,4.76,37.92,452.0,,,377.88,83.6,53.46,103.82,17.15,36.12,50.55,80.45,35.82,32.67,11.97,192.0,92.91,48.39,5.52,1.67,30.22,30.94,7.39,23.9,1.58,0.48,30.77,23.82,3.97,16.67,4.82,1.58,32.7,2.39,0.67,27.85,0.18,0.12,66.67,15.61,5.33,34.17,5.21,6.7,24.73,4.06,9.88,16.85,62.91,24.94,39.64,1.88,1.21,8.67,3.3,38.11,60.0,37.21,62.02,39.52,18.48,46.78,3.94,1.85,46.92,38.52,17.39,12.3,2.18,0.27,147.27,106.88,72.57,68.58,64.94,94.7,173.73,154.85,89.13,49.33,26.18,53.07,60.55,40.48,66.87,74.55,56.55,75.85,,,3.55,1.18,33.33,23.7,20.97,88.49,6.76,16.01,4.29,11.52,18.46,20.29,10.82
2024,Phoenix Rising,42.0,,8.0,,,,West,,,,,,,,,,,,,,,0.97,1.17,,,10.71,,,4.0,,,37.33,452.46,387.77,85.7,56.51,91.03,17.49,31.09,42.46,69.37,31.8,27.03,,,10.54,,175.57,86.11,49.05,4.49,1.46,32.48,27.2,6.94,,,25.53,1.11,0.51,46.15,25.37,2.83,11.15,4.54,0.83,18.24,2.26,0.51,22.78,0.14,0.11,80.0,14.74,4.17,28.29,4.43,7.14,,,24.57,,,3.0,8.89,15.34,,,68.49,27.46,40.09,2.11,1.17,10.4,,,3.97,,,38.19,58.23,36.91,63.4,26.71,12.29,45.99,2.06,1.11,54.17,33.31,,,12.34,11.17,2.77,0.09,143.46,108.57,,,75.68,68.09,64.03,94.04,182.46,167.03,91.54,43.49,24.09,55.39,55.34,39.26,,,70.93,71.6,53.91,,,75.3,2.6,1.11,42.86,19.69,18.4,93.47,8.29,15.17,4.75,9.9,18.88,,,20.45,10.7,,,1.17,1.2,,,10.4,3.77,36.26,360.63,,,299.6,83.08,43.49,89.54,17.37,31.2,40.97,67.89,31.89,25.8,10.2,175.57,83.97,47.83,4.57,1.09,23.75,25.91,6.66,25.69,0.77,0.4,51.85,24.14,2.77,11.48,4.51,1.11,24.68,2.06,0.4,19.44,0.17,0.09,50.0,13.29,4.31,32.47,4.46,6.37,21.63,3.06,8.09,14.14,58.23,21.31,36.6,2.09,0.97,10.71,4.11,38.4,68.49,41.03,59.91,26.71,12.4,46.42,3.89,1.94,50.0,36.86,13.06,11.57,2.23,0.0,123.14,90.37,73.39,53.54,50.57,94.45,131.54,116.31,88.42,39.51,20.43,51.7,49.4,34.77,70.39,64.29,47.2,73.42,,,1.57,0.54,34.55,16.11,14.74,91.49,8.63,15.71,3.88,11.25,19.79,20.23,14.57
2023,New Mexico United,46.0,,8.0,,,,West,,,,,,,,,,,,,,,1.46,1.27,,,10.57,,,4.03,,,38.11,410.94,342.69,83.39,50.42,100.2,18.17,34.74,47.29,76.03,35.46,30.09,,,10.49,,188.46,89.57,47.53,4.43,1.09,24.52,25.77,6.43,,,24.94,1.37,0.69,50.0,26.34,3.0,11.39,4.34,1.23,28.29,2.8,0.57,20.41,0.11,0.11,100.0,11.17,4.11,36.83,4.0,6.34,,,21.46,,,2.51,7.03,14.89,,,61.43,25.34,41.26,2.51,1.43,10.97,,,4.23,,,38.54,62.74,36.6,58.33,34.63,16.06,46.37,3.89,1.6,41.18,38.8,,,15.51,12.71,2.69,0.17,137.63,99.14,,,72.04,60.91,57.8,94.89,154.97,138.43,89.33,44.4,23.14,52.12,52.94,34.51,,,65.19,69.63,50.66,,,72.75,2.8,1.09,38.78,20.8,18.6,89.42,9.2,16.22,4.02,11.17,18.68,,,20.17,12.13,,,1.43,1.29,,,10.97,3.91,35.68,400.03,,,327.97,81.99,49.58,98.66,17.4,34.8,46.46,78.97,36.57,31.37,11.03,188.46,91.51,48.56,4.57,1.09,23.75,27.46,6.91,25.18,1.66,0.69,41.38,25.63,2.97,11.59,4.49,1.37,30.57,2.63,0.54,20.65,0.06,0.03,50.0,14.03,4.51,32.18,4.2,6.51,23.06,3.71,8.03,15.29,62.77,26.14,41.65,1.94,1.46,10.57,4.14,39.19,61.4,36.09,58.77,34.63,16.37,47.28,3.63,1.71,47.24,37.34,14.31,13.06,2.34,0.03,139.4,99.29,71.22,60.11,56.57,94.11,143.26,125.51,87.61,49.54,25.37,51.21,52.94,33.54,63.36,71.26,51.37,72.09,,,2.94,1.34,45.63,20.26,17.74,87.59,7.49,15.94,3.94,13.19,18.33,20.99,11.79
2025,Miami,30.0,,11.0,,,,East,,,,,,,,,,,,,,,0.97,1.2,,,10.57,,,3.73,,,35.33,369.3,299.93,81.22,48.65,106.17,21.87,39.13,45.17,75.47,36.6,28.4,,,10.47,,185.07,90.3,48.79,4.5,1.43,31.85,24.83,6.57,,,26.44,0.37,0.17,45.45,25.0,3.5,14.0,3.43,1.3,37.86,2.23,0.6,26.87,0.1,0.03,33.33,12.3,4.9,39.84,4.5,4.73,,,20.8,,,2.47,8.07,13.6,,,58.33,21.5,36.86,1.17,1.47,10.4,,,4.57,,,43.91,61.9,38.6,62.36,40.93,20.27,49.51,3.4,1.63,48.04,38.07,,,18.27,15.17,2.9,0.27,129.47,88.23,,,68.15,59.57,56.27,94.46,126.33,110.6,87.55,50.77,25.4,50.03,48.4,29.03,,,59.99,63.9,43.7,,,68.39,0.53,0.2,37.5,19.67,16.47,83.73,8.33,15.65,3.62,14.03,18.63,,,20.19,10.56,,,1.47,1.47,,,10.4,4.3,41.35,401.63,,,328.73,81.85,51.35,108.27,16.3,36.97,55.0,78.0,33.77,32.07,12.17,185.07,87.03,47.03,3.63,1.07,29.36,28.63,6.3,22.0,0.63,0.33,52.63,28.6,2.77,9.67,5.77,1.1,19.08,3.0,0.63,21.11,0.23,0.2,85.71,14.8,4.67,31.53,4.5,8.17,25.7,3.53,9.3,17.4,61.9,23.3,37.64,2.17,0.97,10.57,3.97,37.54,58.33,36.83,63.14,40.93,17.07,41.69,2.23,1.3,58.21,32.83,11.4,12.73,1.63,0.0,144.9,104.47,72.1,58.4,54.63,93.55,142.73,125.9,88.21,47.97,26.83,55.94,55.57,37.5,67.49,74.03,53.7,72.53,,,1.03,0.47,45.16,21.53,18.77,87.15,7.53,15.98,3.83,12.8,16.84,20.22,10.2
2024,FC Tulsa,38.0,,10.0,,,,West,,,,,,,,,,,,,,,0.97,1.09,,,9.97,,,3.41,,,34.22,335.24,266.56,79.51,45.55,109.24,20.21,40.38,48.65,77.56,34.88,32.32,,,10.35,,211.38,99.76,47.2,4.18,1.29,30.99,24.68,6.09,,,24.67,0.53,0.32,61.11,27.26,3.12,11.43,4.71,1.21,25.63,2.76,0.47,17.02,0.12,0.06,50.0,13.35,4.44,33.26,4.18,6.06,,,21.68,,,2.18,8.94,14.44,,,65.44,24.15,36.9,1.85,1.41,14.5,,,4.91,,,33.87,73.21,44.88,61.31,45.56,19.06,41.83,3.29,1.79,54.46,39.71,,,15.26,14.85,2.74,0.09,125.68,87.15,,,69.34,49.76,46.24,92.91,119.0,101.85,85.59,50.24,28.88,57.49,49.35,31.41,,,63.65,67.32,48.41,,,71.91,1.15,0.32,28.21,20.38,17.44,85.57,10.5,15.26,3.32,15.71,19.23,,,21.0,10.61,,,1.41,1.82,,,14.5,4.74,32.66,413.79,,,342.12,82.68,54.45,106.5,17.79,40.82,47.88,82.44,36.18,35.09,11.18,211.38,103.0,48.73,5.74,1.29,22.56,28.59,9.15,32.0,1.03,0.53,51.43,27.35,4.03,14.73,4.74,1.41,29.81,2.65,0.56,21.11,0.32,0.24,72.73,15.62,5.15,32.96,5.12,8.91,26.94,4.18,9.26,19.71,73.21,28.32,38.69,1.97,0.97,9.97,3.59,35.99,65.44,41.29,63.1,45.56,22.76,49.97,2.32,0.85,36.71,35.62,14.29,12.94,2.0,0.09,143.41,102.32,71.35,66.38,62.91,94.77,149.32,131.91,88.34,51.71,28.12,54.38,56.26,36.65,65.13,74.94,55.0,73.39,,,1.47,0.79,54.0,21.38,18.94,88.58,7.44,15.79,3.89,12.91,18.52,20.83,9.4
2024,Las Vegas Lights,50.0,,4.0,,,,West,,,,,,,,,,,,,,,1.35,1.27,,,12.24,,,4.0,,,32.67,497.0,431.86,86.89,59.94,96.3,18.59,34.89,42.81,73.46,33.51,29.59,,,10.35,,197.38,91.68,46.45,6.0,1.57,26.13,29.86,7.51,,,25.16,0.81,0.41,50.0,28.19,3.59,12.75,5.59,1.68,29.95,2.08,0.46,22.08,0.11,0.11,100.0,15.14,4.84,31.96,4.73,7.32,,,24.14,,,5.38,8.3,18.24,,,83.89,31.84,37.95,1.32,1.27,11.41,,,4.41,,,38.63,61.51,37.89,61.6,27.35,11.76,42.98,2.24,1.03,45.78,34.3,,,11.89,12.41,2.0,0.03,151.76,117.62,,,77.51,82.68,79.0,95.55,198.35,181.78,91.65,38.16,20.54,53.82,56.68,42.32,,,74.68,73.89,55.14,,,74.62,1.97,0.68,34.25,19.97,18.19,91.07,8.24,15.83,4.88,7.89,19.45,,,19.71,9.76,,,1.27,1.46,,,11.41,4.19,36.73,335.46,,,269.16,80.24,40.06,94.54,17.62,33.14,43.78,72.73,33.3,28.16,11.27,197.38,98.73,50.02,4.49,1.3,28.92,26.05,7.0,26.87,1.03,0.46,44.74,25.32,3.54,13.98,4.54,1.43,31.55,1.95,0.68,34.72,0.11,0.05,50.0,12.16,4.38,36.0,4.32,6.51,22.62,3.43,7.57,16.05,61.49,23.59,38.37,1.86,1.35,12.24,4.46,36.42,83.92,52.05,62.03,27.35,13.14,48.02,4.08,2.0,49.01,38.22,14.43,14.24,2.41,0.05,122.78,84.27,68.63,53.57,49.78,92.94,113.84,98.89,86.87,44.14,22.22,50.34,44.76,26.76,59.78,61.22,42.27,69.05,,,1.84,0.57,30.88,19.22,17.51,91.14,8.84,16.01,3.36,13.61,18.52,20.77,12.17
2023,Phoenix Rising,48.0,,6.0,,,,West,,,,,,,,,,,,,,,1.66,1.37,,,10.76,,,3.58,,,33.25,467.18,401.11,85.86,55.5,91.26,17.32,31.61,42.34,73.89,35.58,27.97,,,10.34,,187.89,91.55,48.73,4.24,0.82,19.25,26.95,6.29,,,23.34,1.76,0.82,46.27,25.03,3.18,12.72,4.45,1.29,28.99,2.29,0.42,18.39,0.13,0.08,60.0,13.92,4.39,31.57,4.39,5.95,,,24.16,,,4.32,8.97,15.89,,,69.08,29.21,42.29,2.16,1.21,11.66,,,4.42,,,37.92,62.03,36.84,59.4,27.89,13.08,46.89,2.95,1.32,44.64,35.97,,,14.16,12.32,2.68,0.08,138.82,105.11,,,75.72,69.39,65.63,94.58,195.11,176.39,90.41,44.5,24.97,56.12,51.0,35.18,,,68.99,66.63,47.55,,,71.37,3.71,1.5,40.43,17.29,16.45,95.13,8.61,15.68,4.66,10.06,18.25,,,19.92,11.3,,,1.24,1.26,,,11.66,4.24,36.34,378.61,,,316.34,83.55,44.5,91.21,16.0,30.92,44.29,71.89,32.71,27.61,11.58,187.89,88.29,46.99,5.37,1.5,27.94,27.89,6.68,23.96,1.68,0.82,48.44,25.16,3.29,13.08,4.18,1.39,33.33,2.66,0.76,28.71,0.18,0.16,85.71,13.26,3.97,29.96,3.84,6.5,21.95,3.34,8.03,14.76,62.03,25.18,40.6,1.5,1.63,10.76,3.74,34.72,69.08,39.87,57.71,27.89,11.87,42.55,4.89,2.13,43.55,37.26,13.08,11.21,1.97,0.03,130.24,97.16,74.6,56.82,53.16,93.56,136.29,120.66,88.53,41.21,22.53,54.66,48.03,33.76,70.3,63.95,47.82,74.77,,,2.66,0.84,31.68,18.89,17.16,90.81,8.61,16.03,3.87,11.44,19.52,20.1,14.56
2025,Hartford Athletic,44.0,,5.0,,,,East,,,,,,,,,,,,,,,1.47,1.48,,,9.77,,,3.7,,,37.88,327.33,255.47,78.04,45.2,108.9,18.93,38.93,51.03,75.1,34.7,30.07,,,10.33,,183.6,88.5,48.2,3.5,0.6,17.14,23.3,5.87,,,25.18,0.6,0.37,61.11,26.37,3.13,11.88,4.5,1.43,31.85,2.93,0.3,10.23,0.2,0.17,83.33,12.37,3.97,32.08,4.1,5.0,,,20.73,,,2.9,8.27,14.63,,,54.23,21.0,38.72,2.0,1.2,11.53,,,3.97,,,34.39,59.8,37.47,62.65,47.6,20.83,43.77,2.07,1.17,56.45,39.2,,,16.9,14.0,2.17,0.17,127.37,83.83,,,65.82,49.0,45.8,93.47,108.13,92.23,85.3,54.07,25.87,47.84,51.4,30.1,,,58.56,65.93,45.33,,,68.76,0.37,0.13,36.36,19.3,16.73,86.7,8.97,15.31,3.25,17.23,17.15,,,21.53,10.83,,,1.2,1.23,,,11.53,3.67,31.79,413.4,,,340.6,82.39,54.8,111.2,19.6,39.13,52.47,79.13,37.3,29.6,12.23,183.6,88.23,48.06,4.77,1.33,27.97,29.37,7.4,25.2,0.47,0.37,78.57,27.43,3.33,12.15,5.07,1.43,28.29,2.63,0.6,22.78,0.07,0.03,50.0,18.13,6.23,34.38,5.97,6.2,25.43,3.13,11.87,17.77,59.8,22.33,37.35,0.93,1.47,9.77,3.97,40.61,54.23,33.23,61.28,47.6,22.63,47.55,1.93,1.0,51.72,33.27,16.1,13.3,2.2,0.1,146.03,106.13,72.68,62.33,59.07,94.76,150.1,131.67,87.72,47.33,25.7,54.3,56.8,39.73,69.95,76.63,57.0,74.38,,,0.67,0.27,40.0,22.2,18.93,85.29,7.7,16.0,3.99,11.86,18.42,20.26,9.6
2022,Loudoun United,28.0,,11.0,,,,East,,,,,,,,,,,,,,,1.06,1.24,,,10.18,,,4.03,,,39.6,437.21,365.06,83.5,50.78,100.24,20.91,38.21,41.12,79.91,41.26,28.32,,,10.32,,204.76,98.0,47.86,4.35,1.29,29.73,24.06,5.68,,,23.59,2.38,1.06,44.44,26.21,2.88,11.0,3.44,1.06,30.77,1.94,0.38,19.7,0.18,0.09,50.0,9.06,2.59,28.57,2.56,6.21,,,19.53,,,3.85,5.12,13.62,,,73.65,29.03,39.42,1.82,2.18,14.29,,,6.09,,,42.59,72.88,43.47,59.64,28.82,13.5,46.84,4.18,1.85,44.37,44.74,,,17.09,12.09,2.47,0.15,146.47,105.38,,,71.95,68.68,64.29,93.62,160.18,143.35,89.5,51.24,27.88,54.42,51.65,33.71,,,65.26,73.97,50.12,,,67.75,5.91,2.32,39.3,18.62,16.91,90.84,9.09,16.21,4.09,12.18,18.09,,,20.08,12.33,,,2.18,1.94,,,14.29,5.85,40.95,427.21,,,353.44,82.73,49.22,101.21,14.94,32.32,53.94,80.56,32.91,33.38,14.26,204.76,100.41,49.04,5.21,1.44,27.68,35.82,9.26,25.86,2.0,0.88,44.12,24.26,3.35,13.82,5.09,1.71,33.53,2.71,0.76,28.26,0.35,0.26,75.0,17.03,6.47,38.0,5.85,8.88,28.0,6.32,8.97,22.97,72.88,29.41,40.36,2.26,1.06,10.18,4.18,41.04,73.65,44.62,60.58,28.82,13.41,46.53,3.82,1.65,43.08,36.59,11.41,12.71,2.18,0.15,145.12,106.88,73.65,64.29,59.47,92.5,156.09,138.06,88.45,46.15,24.76,53.66,59.41,40.85,68.76,76.18,58.91,77.34,,,4.44,1.74,39.07,24.15,21.97,90.99,6.76,16.46,3.9,11.16,17.44,19.93,10.6
